image,bbox,cx,cy,w,h,class_name,image_id,class_id,SL_P1_x,SL_P1_y,SL_P2_x,SL_P2_y,lat,long,height,time,points
bejing_view2_1067.png,0.923125 0.590625 0.10625 0.09375,0.923125,0.590625,0.10625,0.09375,building,41200,0,0.79625,0.5225,0.795,0.48,39.953254681930254,116.40511226538416,6,2016-03-06-6,"((348, 217), (390, 254))"
dongguan_view1_142.png,0.605 0.0675 0.09 0.12,0.605,0.0675,0.09,0.12,building,1085,0,1.0675,0.1475,1.0275,0.0825,23.025459310020874,113.759132066977,12,2017-10-01-6,"((224, 3), (260, 51))"
shanghai_view2_577.png,0.1 0.7275 0.11 0.09,0.1,0.7275,0.11,0.09,building,21425,0,0.1975,1.2825,0.175,1.2075,31.15612317623464,121.55821651779806,27,2017-06-06-6,"((18, 273), (62, 309))"
bejing_view1_10.png,0.9525 0.130625 0.0925 0.06625,0.9525,0.130625,0.0925,0.06625,building,34437,0,0.81125,0.09375,0.82125,0.1125,39.83608907111593,116.17155029151309,21,2015-06-06-6,"((362, 39), (399, 65))"
bejing_view1_1017.png,0.1475 0.9025 0.095 0.0375,0.1475,0.9025,0.095,0.0375,building,34453,0,0.1075,0.79125,0.1025,0.77625,39.88435799101698,116.39612911254297,18,2015-06-06-6,"((40, 353), (78, 368))"
bejing_view1_1086.png,0.178125 0.7525 0.06875 0.0675,0.178125,0.7525,0.06875,0.0675,building,34525,0,0.15,0.6625,0.15,0.65625,39.808491588799576,116.41409541822536,15,2015-06-06-6,"((57, 287), (85, 314))"
dalian_view2_133.png,0.865 0.79125 0.125 0.2375,0.865,0.79125,0.125,0.2375,building,1709,0,1.525,1.5175,1.4525,1.1875,38.86452317977518,121.5153094395081,15,2016-06-01-6,"((321, 269), (371, 364))"
shanghai_view2_718.png,0.54625 0.645 0.0975 0.095,0.54625,0.645,0.0975,0.095,building,21576,0,0.96,1.165,0.9575,1.0875,31.27904216690052,121.60313228200404,15,2017-06-06-6,"((199, 239), (238, 277))"
changsha_view1_119.png,0.04 0.07125 0.08 0.1425,0.04,0.07125,0.08,0.1425,building,33753,0,0.085,0.1525,0.01,0.065,28.140581135278964,113.03117430621649,24,2015-04-14-6,"((0, 0), (32, 56))"
nanjing_view1_16.png,0.3475 0.60875 0.07 0.1225,0.3475,0.60875,0.07,0.1225,building,59,0,0.635,1.075,0.6275,0.96,32.05503413865945,118.74235107276306,15,2017-02-01-6,"((125, 219), (153, 268))"
shanghai_view1_145.png,0.82875 0.4675 0.0925 0.07,0.82875,0.4675,0.0925,0.07,building,3886,0,1.4725,0.825,1.4675,0.7925,31.294395798503785,121.39651976665652,30,2015-12-06-6,"((313, 173), (350, 201))"
changchun_view2_13.png,0.65875 0.0675 0.0975 0.085,0.65875,0.0675,0.0975,0.085,building,30455,0,1.1975,0.1375,1.21,0.0875,43.90385705112481,125.22840453955992,21,2017-04-02-6,"((244, 10), (283, 44))"
changsha_view2_106.png,0.8025 0.79625 0.14 0.0625,0.8025,0.79625,0.14,0.0625,building,40519,0,1.44,1.405,1.4225,1.3625,28.188098277837017,113.02219115337527,6,2017-08-07-6,"((293, 306), (349, 331))"
changchun_view2_116.png,0.5325 0.5275 0.08 0.06,0.5325,0.5275,0.08,0.06,building,30448,0,0.9575,0.9325,0.96,0.8925,43.84557693918815,125.3002697622895,12,2017-04-02-6,"((197, 199), (229, 223))"
dongguan_view2_58.png,0.5275 0.46 0.05 0.085,0.5275,0.46,0.05,0.085,building,16536,0,0.9175,0.81,0.91,0.725,23.03372653180558,113.71421630277102,6,2018-09-01-6,"((201, 167), (221, 201))"
shanghai_view1_352.png,0.1275 0.79 0.06 0.05,0.1275,0.79,0.06,0.05,building,4113,0,0.2425,1.3825,0.2475,1.3675,31.15612317623464,121.47736814222728,18,2015-12-06-6,"((39, 306), (63, 326))"
shanghai_view1_257.png,0.8775 0.25 0.07 0.075,0.8775,0.25,0.07,0.075,building,4009,0,1.52,0.4625,1.5075,0.435,31.194552526043747,121.44143553086252,18,2015-12-06-6,"((337, 85), (365, 115))"
changchun_view2_148.png,0.05875 0.50625 0.1175 0.2275,0.05875,0.50625,0.1175,0.2275,building,30468,0,0.0975,0.7475,0.1,0.6975,43.871486247861846,125.3182360679719,15,2017-04-02-6,"((0, 157), (47, 248))"
changchun_view2_210.png,0.765 0.63625 0.15 0.1875,0.765,0.63625,0.15,0.1875,building,30504,0,1.3425,1.1975,1.2475,0.975,43.9103291007048,125.35416867933668,6,2017-04-02-6,"((276, 217), (336, 292))"
shanghai_view1_64.png,0.23 0.1675 0.075 0.09,0.23,0.1675,0.075,0.09,building,4351,0,0.3675,0.26,0.35,0.23,31.248327404688023,121.36957030813294,27,2015-12-06-6,"((77, 49), (107, 85))"
changchun_view1_20.png,0.50125 0.035 0.0775 0.07,0.50125,0.035,0.0775,0.07,building,17320,0,0.895,0.065,0.8725,0.05,43.85853300083607,125.23738769240111,15,2016-04-20-6,"((185, 0), (216, 28))"
changchun_view2_100.png,0.585 0.14875 0.09 0.0625,0.585,0.14875,0.09,0.0625,building,30436,0,1.025,0.255,1.025,0.225,43.83261806296914,125.2912866094483,15,2017-04-02-6,"((216, 47), (252, 72))"
bejing_view1_1108.png,0.904375 0.3975 0.14125 0.1225,0.904375,0.3975,0.14125,0.1225,building,34548,0,0.8125,0.38625,0.8075,0.35875,39.96014053827807,116.41409541822536,18,2015-06-06-6,"((333, 134), (390, 183))"
bejing_view2_107.png,0.20375 0.883125 0.095 0.07625,0.20375,0.883125,0.095,0.07625,building,41203,0,0.18125,0.775,0.16375,0.7525,39.953254681930254,116.18951659719546,30,2016-03-06-6,"((62, 338), (100, 368))"
changchun_view1_178.png,0.26375 0.68375 0.1225 0.1525,0.26375,0.68375,0.1225,0.1525,building,17309,0,0.475,1.1725,0.435,1.135,43.88443668021503,125.33620237365427,21,2016-04-20-6,"((81, 243), (130, 304))"
shanghai_view1_129.png,0.9025 0.6725 0.085 0.095,0.9025,0.6725,0.085,0.095,building,3868,0,1.58,1.2125,1.535,1.125,31.171496787503298,121.39651976665652,30,2015-12-06-6,"((344, 250), (378, 288))"
chengdu_view2_1111.png,0.91375 0.2275 0.0875 0.045,0.91375,0.2275,0.0875,0.045,building,2780,0,1.595,0.41,1.595,0.3825,30.52750842617161,104.0474395388033,15,2017-04-01-6,"((348, 82), (383, 100))"
bejing_view2_1115.png,0.34 0.918125 0.065 0.13125,0.34,0.918125,0.065,0.13125,building,41252,0,0.29625,0.8075,0.28125,0.76625,40.00832211739637,116.41409541822536,24,2016-03-06-6,"((123, 341), (149, 393))"
bejing_view1_1175.png,0.5825 0.775625 0.095 0.12875,0.5825,0.775625,0.095,0.12875,building,34613,0,0.5,0.6725,0.47625,0.63625,39.8705703356756,116.43206172390776,6,2015-06-06-6,"((214, 284), (252, 336))"
dongguan_view1_141.png,0.26375 0.46375 0.0975 0.1275,0.26375,0.46375,0.0975,0.1275,building,1084,0,0.4375,0.8225,0.4075,0.7375,23.01719158123213,113.759132066977,6,2017-10-01-6,"((86, 160), (125, 211))"
bejing_view2_1199.png,0.47 0.1125 0.08 0.13,0.47,0.1125,0.08,0.13,building,41338,0,0.825,0.2175,0.8175,0.11,40.035839190838914,116.43206172390776,18,2016-03-06-6,"((172, 19), (204, 71))"
shanghai_view2_375.png,0.5525 0.89125 0.245 0.2175,0.5525,0.89125,0.245,0.2175,building,21217,0,1.12,1.6875,1.115,1.6775,31.332768935885017,121.47736814222728,21,2017-06-06-6,"((172, 313), (270, 400))"
shanghai_view1_614.png,0.7125 0.46375 0.14 0.1725,0.7125,0.46375,0.14,0.1725,building,4326,0,1.21,0.78,1.2,0.755,31.248327404688023,121.56719967063924,24,2015-12-06-6,"((257, 151), (313, 220))"
shanghai_view1_312.png,0.47625 0.24 0.1125 0.125,0.47625,0.24,0.1125,0.125,building,4071,0,0.8375,0.4275,0.7925,0.3125,31.23296627547205,121.45940183654491,21,2015-12-06-6,"((168, 71), (213, 121))"
chengdu_view2_1030.png,0.7225 0.23125 0.065 0.1925,0.7225,0.23125,0.065,0.1925,building,2750,0,1.295,0.485,1.265,0.325,30.612588645126,104.02947323312092,6,2017-04-01-6,"((276, 54), (302, 131))"
shanghai_view2_773.png,0.43875 0.5725 0.1275 0.125,0.43875,0.5725,0.1275,0.125,building,21634,0,0.705,0.9725,0.71,0.925,31.317421557073967,121.62109858768642,15,2017-06-06-6,"((150, 204), (201, 254))"
bejing_view1_1110.png,0.436875 0.730625 0.08125 0.04375,0.436875,0.730625,0.08125,0.04375,building,34550,0,0.40375,0.64375,0.405,0.63375,39.9739101709089,116.41409541822536,12,2015-06-06-6,"((158, 283), (191, 301))"
shanghai_view2_821.png,0.11875 0.52125 0.1075 0.1075,0.11875,0.52125,0.1075,0.1075,building,21683,0,0.2425,0.8975,0.2075,0.84,31.302071676625328,121.6390648933688,21,2017-06-06-6,"((26, 187), (69, 230))"
bejing_view2_1047.png,0.46875 0.540625 0.1075 0.08375,0.46875,0.540625,0.1075,0.08375,building,41178,0,0.42375,0.47,0.42,0.4475,39.81539199847936,116.40511226538416,18,2016-03-06-6,"((166, 199), (209, 233))"
foshan_view2_226.png,0.54875 0.2525 0.0975 0.14,0.54875,0.2525,0.0975,0.14,building,2517,0,0.96,0.4925,0.9225,0.385,23.03701184270957,113.2452886715425,6,2016-09-01-6,"((199, 73), (238, 129))"
changchun_view1_148.png,0.915 0.56 0.085 0.1,0.915,0.56,0.085,0.1,building,17286,0,1.585,0.935,1.585,0.9,43.871486247861846,125.3182360679719,18,2016-04-20-6,"((349, 204), (383, 244))"
shanghai_view2_668.png,0.47125 0.29375 0.2175 0.3275,0.47125,0.29375,0.2175,0.3275,building,21523,0,0.7825,0.4525,0.7875,0.4225,31.27904216690052,121.58516597632162,21,2017-06-06-6,"((145, 52), (232, 183))"
changchun_view2_172.png,0.28125 0.3575 0.0875 0.095,0.28125,0.3575,0.0875,0.095,building,30480,0,0.4925,0.6725,0.485,0.58,43.84557693918815,125.33620237365427,3,2017-04-02-6,"((95, 124), (130, 162))"
shanghai_view1_309.png,0.805 0.1925 0.065 0.11,0.805,0.1925,0.065,0.11,building,4067,0,1.4175,0.3875,1.4125,0.27,31.209919898473405,121.45940183654491,9,2015-12-06-6,"((309, 55), (335, 99))"
changchun_view2_21.png,0.3725 0.2175 0.08 0.12,0.3725,0.2175,0.08,0.12,building,30503,0,0.675,0.41,0.6425,0.2825,43.86500997617989,125.23738769240111,6,2017-04-02-6,"((133, 63), (165, 111))"
shanghai_view2_646.png,0.86375 0.295 0.1675 0.11,0.86375,0.295,0.1675,0.11,building,21500,0,1.525,0.53,1.495,0.44,31.302071676625328,121.57618282348044,30,2017-06-06-6,"((312, 96), (379, 140))"
shanghai_view1_695.png,0.63375 0.7775 0.0875 0.065,0.63375,0.7775,0.0875,0.065,building,4409,0,1.11,1.3775,1.1,1.355,31.294395798503785,121.59414912916282,24,2015-12-06-6,"((236, 298), (271, 324))"
changchun_view2_186.png,0.6825 0.31375 0.1 0.0675,0.6825,0.31375,0.1,0.0675,building,30488,0,1.2225,0.5475,1.225,0.525,43.84557693918815,125.34518552649548,6,2017-04-02-6,"((253, 111), (293, 139))"
shanghai_view1_665.png,0.25875 0.1775 0.1125 0.055,0.25875,0.1775,0.1125,0.055,building,4377,0,0.4775,0.3125,0.475,0.2825,31.25600703239929,121.58516597632162,24,2015-12-06-6,"((80, 60), (125, 82))"
changchun_view1_100.png,0.55625 0.96125 0.0775 0.0575,0.55625,0.96125,0.0775,0.0575,building,17252,0,0.985,1.695,0.975,1.6425,43.83261806296914,125.2912866094483,15,2016-04-20-6,"((207, 373), (238, 396))"
shanghai_view1_586.png,0.545 0.04625 0.135 0.0925,0.545,0.04625,0.135,0.0925,building,4295,0,0.935,0.095,0.9125,0.0525,31.22528477414182,121.55821651779806,24,2015-12-06-6,"((191, 0), (245, 37))"
bejing_view1_1008.png,0.5275 0.7675 0.1375 0.06,0.5275,0.7675,0.1375,0.06,building,34443,0,0.4325,0.66375,0.43375,0.64875,39.82229171544569,116.39612911254297,18,2015-06-06-6,"((183, 295), (238, 319))"
bejing_view1_1112.png,0.28375 0.156875 0.095 0.08125,0.28375,0.156875,0.095,0.08125,building,34552,0,0.23375,0.14375,0.21875,0.1125,39.9876770299229,116.41409541822536,6,2015-06-06-6,"((94, 46), (132, 79))"
shanghai_view1_426.png,0.37 0.49375 0.255 0.2925,0.37,0.49375,0.255,0.2925,building,4174,0,0.59,0.81,0.5675,0.8,31.14843543519097,121.50431760075088,24,2015-12-06-6,"((97, 139), (199, 256))"
bejing_view2_102.png,0.55375 0.94625 0.09 0.0625,0.55375,0.94625,0.09,0.0625,building,41149,0,0.4825,0.83375,0.48375,0.80375,39.91881500105438,116.18951659719546,6,2016-03-06-6,"((203, 366), (239, 391))"
changchun_view1_163.png,0.85125 0.73 0.2075 0.075,0.85125,0.73,0.2075,0.075,building,17298,0,1.56,1.305,1.5625,1.2625,43.87796181587564,125.3272192208131,15,2016-04-20-6,"((299, 277), (382, 307))"
changchun_view1_117.png,0.80875 0.945 0.0775 0.075,0.80875,0.945,0.0775,0.075,building,17265,0,1.4,1.6575,1.3725,1.6,43.8520553218367,125.3002697622895,18,2016-04-20-6,"((308, 363), (339, 393))"
shanghai_view2_30.png,0.76375 0.075 0.2125 0.15,0.76375,0.075,0.2125,0.15,building,21153,0,1.3575,0.16,1.3375,0.135,31.179182657552804,121.36058715529175,21,2017-06-06-6,"((263, 0), (348, 60))"
chengdu_view2_1028.png,0.47875 0.135 0.0875 0.065,0.47875,0.135,0.0875,0.065,building,2749,0,0.885,0.275,0.8875,0.24,30.597125066145296,104.02947323312092,15,2017-04-01-6,"((174, 41), (209, 67))"
changchun_view2_133.png,0.3975 0.1075 0.16 0.075,0.3975,0.1075,0.16,0.075,building,30457,0,0.76,0.2,0.76,0.15,43.86500997617989,125.3092529151307,18,2017-04-02-6,"((127, 28), (191, 58))"
shanghai_view1_606.png,0.17 0.56625 0.17 0.1225,0.17,0.56625,0.17,0.1225,building,4318,0,0.2575,0.9575,0.2475,0.9325,31.18686790376216,121.56719967063924,24,2015-12-06-6,"((34, 202), (102, 251))"
bejing_view2_1059.png,0.4325 0.339375 0.05 0.04625,0.4325,0.339375,0.05,0.04625,building,41191,0,0.38125,0.295,0.3825,0.28125,39.898142874292,116.40511226538416,6,2016-03-06-6,"((163, 126), (183, 145))"
nanjing_view1_152.png,0.22375 0.15625 0.0675 0.0975,0.22375,0.15625,0.0675,0.0975,building,57,0,0.3975,0.3025,0.3575,0.2375,31.99410531481569,118.79624998981024,30,2017-02-01-6,"((76, 43), (103, 82))"
bejing_view2_1023.png,0.38625 0.915 0.055 0.0625,0.38625,0.915,0.055,0.0625,building,41153,0,0.33875,0.80375,0.34,0.775,39.92570432368195,116.39612911254297,6,2016-03-06-6,"((143, 353), (165, 378))"
changchun_view1_100.png,0.585 0.31625 0.085 0.0775,0.585,0.31625,0.085,0.0775,building,17252,0,1.01,0.545,0.9975,0.5,43.83261806296914,125.2912866094483,15,2016-04-20-6,"((217, 110), (251, 142))"
shanghai_view1_562.png,0.45875 0.22375 0.1325 0.1775,0.45875,0.22375,0.1325,0.1775,building,4281,0,0.8125,0.4075,0.8075,0.365,31.23296627547205,121.54923336495686,24,2015-12-06-6,"((157, 54), (210, 125))"
bejing_view2_1063.png,0.54625 0.791875 0.0425 0.05875,0.54625,0.791875,0.0425,0.05875,building,41196,0,0.48125,0.69375,0.4825,0.67,39.92570432368195,116.40511226538416,18,2016-03-06-6,"((210, 305), (227, 328))"
shanghai_view2_678.png,0.8875 0.2125 0.225 0.285,0.8875,0.2125,0.225,0.285,building,21533,0,1.4575,0.325,1.4375,0.31,31.163810293701346,121.59414912916282,6,2017-06-06-6,"((310, 28), (400, 142))"
shanghai_view1_773.png,0.545 0.27875 0.085 0.1075,0.545,0.27875,0.085,0.1075,building,4486,0,0.945,0.4275,0.945,0.4125,31.317421557073967,121.62109858768642,18,2015-12-06-6,"((201, 90), (235, 133))"
shanghai_view1_293.png,0.1425 0.8975 0.105 0.09,0.1425,0.8975,0.105,0.09,building,4049,0,0.28,1.5525,0.2775,1.525,31.27904216690052,121.45041868370372,6,2015-12-06-6,"((35, 341), (78, 377))"
bejing_view2_1201.png,0.57125 0.2825 0.1125 0.13,0.57125,0.2825,0.1125,0.13,building,41340,0,1.0425,0.5525,0.9525,0.4325,39.77397915076943,116.44104487674896,3,2016-03-06-6,"((206, 86), (251, 139))"
bejing_view2_1156.png,0.275 0.09 0.14 0.105,0.275,0.09,0.14,0.105,building,41294,0,0.4475,0.165,0.455,0.09,40.01520242615726,116.42307857106655,18,2016-03-06-6,"((82, 15), (138, 57))"
nanjing_view1_197.png,0.84875 0.0975 0.1525 0.195,0.84875,0.0975,0.1525,0.195,building,73,0,1.5,0.2975,1.4675,0.2575,31.971246561095047,118.81421629549264,18,2017-02-01-6,"((309, 0), (370, 78))"
shanghai_view2_785.png,0.33 0.72875 0.15 0.1075,0.33,0.72875,0.15,0.1075,building,21646,0,0.5775,1.3175,0.555,1.1925,31.21760264844648,121.6300817405276,12,2017-06-06-6,"((102, 270), (162, 313))"
shanghai_view1_746.png,0.96875 0.90625 0.0625 0.1475,0.96875,0.90625,0.0625,0.1475,building,4461,0,1.7025,1.5575,1.7025,1.5225,31.302071676625328,121.61211543484522,6,2015-12-06-6,"((375, 333), (400, 392))"
changchun_view1_13.png,0.66625 0.6925 0.1225 0.055,0.66625,0.6925,0.1225,0.055,building,17273,0,1.195,1.225,1.1975,1.1825,43.90385705112481,125.22840453955992,6,2016-04-20-6,"((242, 266), (291, 288))"
changsha_view1_1.png,0.40875 0.30375 0.0475 0.0475,0.40875,0.30375,0.0475,0.0475,building,33737,0,0.7025,0.525,0.71,0.505,28.108891323888656,112.97727538916932,30,2015-04-14-6,"((154, 112), (173, 131))"
dalian_view2_478.png,0.06125 0.8425 0.1075 0.08,0.06125,0.8425,0.1075,0.08,building,1742,0,0.1225,1.5,0.11,1.445,38.91346829951805,121.63209042644364,6,2016-06-01-6,"((3, 321), (46, 353))"
shanghai_view1_701.png,0.11875 0.505 0.0675 0.085,0.11875,0.505,0.0675,0.085,building,4417,0,0.215,0.89,0.1925,0.835,31.14843543519097,121.60313228200404,6,2015-12-06-6,"((34, 185), (61, 219))"
shanghai_view2_544.png,0.3475 0.13125 0.1 0.0675,0.3475,0.13125,0.1,0.0675,building,21390,0,0.6125,0.2525,0.59,0.2125,31.28671929523322,121.54025021211568,6,2017-06-06-6,"((119, 39), (159, 66))"
shanghai_view1_142.png,0.7475 0.605 0.055 0.085,0.7475,0.605,0.055,0.085,building,3883,0,1.295,1.0625,1.2825,1.015,31.271364413592607,121.39651976665652,30,2015-12-06-6,"((288, 225), (310, 259))"
shanghai_view1_252.png,0.1175 0.6025 0.125 0.175,0.1175,0.6025,0.125,0.175,building,4004,0,0.2775,1.0175,0.2725,0.9975,31.15612317623464,121.44143553086252,18,2015-12-06-6,"((22, 206), (72, 276))"
bejing_view1_1029.png,0.2375 0.928125 0.0875 0.14375,0.2375,0.928125,0.0875,0.14375,building,34466,0,0.19,0.84,0.195,0.74875,39.96702570128081,116.39612911254297,6,2015-06-06-6,"((77, 342), (112, 400))"
shanghai_view2_167.png,0.375 0.13875 0.135 0.1525,0.375,0.13875,0.135,0.1525,building,21063,0,0.7275,0.175,0.7175,0.11,31.271364413592607,121.40550291949772,24,2017-06-06-6,"((123, 25), (177, 86))"
shanghai_view1_580.png,0.92875 0.49875 0.0875 0.0925,0.92875,0.49875,0.0875,0.0925,building,4289,0,1.63,0.92,1.605,0.86,31.179182657552804,121.55821651779806,3,2015-12-06-6,"((354, 181), (389, 218))"
nanjing_view1_214.png,0.33875 0.5025 0.1075 0.255,0.33875,0.5025,0.1075,0.255,building,79,0,0.6,0.8175,0.5875,0.765,32.10070415034228,118.81421629549264,24,2017-02-01-6,"((114, 149), (157, 251))"
changchun_view1_115.png,0.96 0.28 0.08 0.055,0.96,0.28,0.08,0.055,building,17263,0,1.665,0.495,1.66,0.455,43.83909785289683,125.3002697622895,12,2016-04-20-6,"((368, 101), (400, 123))"
shanghai_view1_725.png,0.64625 0.58 0.1325 0.13,0.64625,0.58,0.1325,0.13,building,4440,0,1.155,0.965,1.145,0.935,31.332768935885017,121.60313228200404,6,2015-12-06-6,"((232, 205), (285, 258))"
nanjing_view1_218.png,0.115 0.53875 0.09 0.0975,0.115,0.53875,0.09,0.0975,building,80,0,0.2225,0.9725,0.225,0.91,31.948382113672203,118.82319944833382,9,2017-02-01-6,"((28, 195), (64, 234))"
dongguan_view1_150.png,0.765 0.115 0.07 0.09,0.765,0.115,0.07,0.09,building,1087,0,1.37,0.2025,1.35,0.165,23.09158287634624,113.759132066977,18,2017-10-01-6,"((292, 28), (320, 64))"
bejing_view1_1060.png,0.7925 0.59875 0.0825 0.0525,0.7925,0.59875,0.0825,0.0525,building,34498,0,0.68625,0.51875,0.685,0.50625,39.905034276329474,116.40511226538416,9,2015-06-06-6,"((300, 229), (333, 250))"
chengdu_view2_1079.png,0.03875 0.2325 0.0775 0.215,0.03875,0.2325,0.0775,0.215,building,2777,0,0.0525,0.42,0.035,0.2775,30.63577938394204,104.0384563859621,3,2017-04-01-6,"((0, 50), (31, 136))"
shanghai_view2_439.png,0.46375 0.59625 0.1125 0.1625,0.46375,0.59625,0.1125,0.1625,building,21286,0,0.78,0.9925,0.7525,0.955,31.248327404688023,121.50431760075088,18,2017-06-06-6,"((163, 205), (208, 271))"
changchun_view1_118.png,0.27375 0.09875 0.0975 0.1375,0.27375,0.09875,0.0975,0.1375,building,17266,0,0.505,0.145,0.455,0.1075,43.85853300083607,125.3002697622895,21,2016-04-20-6,"((90, 11), (129, 67))"
bejing_view2_1016.png,0.91375 0.115 0.0375 0.0925,0.91375,0.115,0.0375,0.0925,building,41145,0,0.7925,0.0775,0.78625,0.05875,39.877464509839534,116.39612911254297,9,2016-03-06-6,"((358, 27), (373, 64))"
chengdu_view2_1045.png,0.505 0.57 0.09 0.16,0.505,0.57,0.09,0.16,building,2759,0,0.86,1.0075,0.84,0.8925,30.728486736796867,104.02947323312092,6,2017-04-01-6,"((184, 195), (220, 260))"
bejing_view2_1020.png,0.495 0.840625 0.2925 0.09875,0.495,0.840625,0.2925,0.09875,building,41150,0,0.43625,0.75,0.4375,0.69625,39.905034276329474,116.39612911254297,6,2016-03-06-6,"((139, 316), (256, 356))"
changchun_view2_202.png,0.21 0.93375 0.125 0.1025,0.21,0.93375,0.125,0.1025,building,30495,0,0.3875,1.6675,0.3975,1.625,43.85853300083607,125.35416867933668,15,2017-04-02-6,"((59, 353), (109, 394))"
shanghai_view2_308.png,0.095 0.80875 0.095 0.0925,0.095,0.80875,0.095,0.0925,building,21161,0,0.195,1.3925,0.185,1.365,31.202236524310003,121.45940183654491,21,2017-06-06-6,"((19, 305), (57, 342))"
bejing_view2_1029.png,0.049375 0.275625 0.09875 0.06625,0.049375,0.275625,0.09875,0.06625,building,41159,0,0.04125,0.24875,0.0425,0.225,39.96702570128081,116.39612911254297,15,2016-03-06-6,"((0, 97), (39, 123))"
changsha_view2_105.png,0.35125 0.12 0.0725 0.165,0.35125,0.12,0.0725,0.165,building,40518,0,0.6125,0.1125,0.615,0.1,28.18018021943129,113.02219115337527,15,2017-08-07-6,"((126, 15), (155, 81))"
changsha_view1_103.png,0.4275 0.21625 0.085 0.1225,0.4275,0.21625,0.085,0.1225,building,33741,0,0.75,0.38,0.685,0.3,28.16434234387137,113.02219115337527,9,2015-04-14-6,"((154, 62), (188, 111))"
bejing_view1_1158.png,0.895 0.175 0.1375 0.045,0.895,0.175,0.1375,0.045,building,34597,0,0.7625,0.15625,0.75875,0.14,40.028960962907775,116.42307857106655,18,2015-06-06-6,"((330, 61), (385, 79))"
shanghai_view2_768.png,0.34625 0.7425 0.3675 0.13,0.34625,0.7425,0.3675,0.13,building,21628,0,0.8125,1.31,0.8325,1.2475,31.27904216690052,121.62109858768642,18,2017-06-06-6,"((65, 271), (212, 323))"
shanghai_view1_581.png,0.89125 0.7275 0.1725 0.14,0.89125,0.7275,0.1725,0.14,building,4290,0,1.5275,1.225,1.5275,1.1925,31.18686790376216,121.55821651779806,21,2015-12-06-6,"((322, 263), (391, 319))"
shanghai_view2_235.png,0.21875 0.5225 0.1025 0.2,0.21875,0.5225,0.1025,0.2,building,21105,0,0.3475,0.8475,0.3225,0.7825,31.21760264844648,121.43245237802132,6,2017-06-06-6,"((67, 169), (108, 249))"
shanghai_view1_197.png,0.1225 0.93 0.22 0.07,0.1225,0.93,0.22,0.07,building,3943,0,0.1225,1.65,0.135,1.62,31.30974692951097,121.41448607233892,15,2015-12-06-6,"((5, 358), (93, 386))"
shanghai_view1_82.png,0.55125 0.185 0.2375 0.185,0.55125,0.185,0.2375,0.185,building,4531,0,0.91,0.2575,0.885,0.2275,31.194552526043747,121.37855346097412,18,2015-12-06-6,"((173, 37), (268, 111))"
